=== Shared String - Reader-Writer Problem ===
Mode: writer_pref
Readers: 5, Writers: 8, Duration: 8 seconds

[00:43:56.186] [R2] started
[00:43:57.942] [R3] read: "Mutual exclusion ensures only one writer at a time."
[00:43:57.944] [W8] wrote: "Race!"
[00:43:57.945] [R2] read: "Race!"
[00:43:57.946] [R5] read: "Race!"
[00:43:57.950] [W5] wrote: "Race!"
[00:43:57.954] [W3] wrote: "Race!"
[00:43:57.956] [W7] wrote: "Race!"
[00:43:57.958] [W2] wrote: "Race!"
[00:43:57.962] [R4] read: "Race!"
[00:43:57.986] [R4] read: "Race!"
[00:43:57.990] [R2] read: "Race!"
[00:43:57.991] [R3] read: "Race!"
[00:43:57.993] [R1] read: "Race!"
[00:43:57.993] [W1] wrote: "Pthread library provides powerful threading primitives."
[00:43:57.994] [W3] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:58.000] [R5] read: "Mutual exclusion ensures only one writer at a time."
[00:43:58.006] [W4] wrote: "Readers and writers must coordinate access to shared data."
[00:43:58.022] [W5] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:58.023] [R2] read: "Mutual exclusion ensures only one writer at a time."
[00:43:58.024] [W8] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:58.032] [W6] wrote: "Race!"
[00:43:58.033] [W7] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:58.033] [R5] read: "Mutual exclusion ensures only one writer at a time."
[00:43:58.035] [R3] read: "Mutual exclusion ensures only one writer at a time."
[00:43:58.041] [R1] read: "Mutual exclusion ensures only one writer at a time."
[00:43:58.042] [R4] read: "Mutual exclusion ensures only one writer at a time."
[00:43:58.043] [W1] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:58.052] [W2] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:58.054] [R2] read: "Mutual exclusion ensures only one writer at a time."
[00:43:58.059] [W4] wrote: "Race!"
[00:43:58.067] [R3] read: "Race!"
[00:43:58.069] [W7] wrote: "Pthread library provides powerful threading primitives."
[00:43:58.077] [W3] wrote: "Pthread library provides powerful threading primitives."
[00:43:58.081] [R1] read: "Pthread library provides powerful threading primitives."
[00:43:58.085] [R5] read: "Pthread library provides powerful threading primitives."
[00:43:58.085] [W1] wrote: "AB"
[00:43:58.088] [R3] read: "AB"
[00:43:58.088] [R4] read: "AB"
[00:43:58.092] [W2] wrote: "Pthread library provides powerful threading primitives."
[00:43:58.096] [W6] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:58.098] [W8] wrote: "Pthread library provides powerful threading primitives."
[00:43:58.108] [W5] wrote: "Pthread library provides powerful threading primitives."
[00:43:58.112] [R2] read: "Pthread library provides powerful threading primitives."
[00:43:58.114] [W4] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:58.118] [R4] read: "Mutual exclusion ensures only one writer at a time."
[00:43:58.127] [R1] read: "Mutual exclusion ensures only one writer at a time."
[00:43:58.127] [R5] read: "Mutual exclusion ensures only one writer at a time."
[00:43:58.142] [R3] read: "Mutual exclusion ensures only one writer at a time."
[00:43:58.142] [W3] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:58.148] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:58.152] [W2] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:58.152] [W1] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:58.153] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:58.156] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:58.157] [W7] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:58.161] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:58.167] [W6] wrote: "Pthread library provides powerful threading primitives."
[00:43:58.175] [W8] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:58.179] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:58.183] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:58.184] [W5] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:58.190] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:58.190] [W1] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:58.194] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:58.201] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:58.204] [W7] wrote: "AB"
[00:43:58.204] [W2] wrote: "AB"
[00:43:58.207] [W4] wrote: "Pthread library provides powerful threading primitives."
[00:43:58.212] [R3] read: "Pthread library provides powerful threading primitives."
[00:43:58.213] [R4] read: "Pthread library provides powerful threading primitives."
[00:43:58.217] [W3] wrote: "AB"
[00:43:58.224] [R5] read: "AB"
[00:43:58.226] [R1] read: "AB"
[00:43:58.230] [W6] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:58.247] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:58.253] [W4] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:58.259] [W5] wrote: "AB"
[00:43:58.259] [R1] read: "AB"
[00:43:58.261] [W1] wrote: "Test"
[00:43:58.263] [R3] read: "Test"
[00:43:58.265] [W8] wrote: "AB"
[00:43:58.269] [R4] read: "AB"
[00:43:58.272] [W7] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:58.281] [W2] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:58.282] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:58.283] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:58.292] [R3] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:58.293] [W6] wrote: "AB"
[00:43:58.299] [R4] read: "AB"
[00:43:58.301] [R2] read: "AB"
[00:43:58.304] [W3] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:58.307] [W7] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:58.321] [W8] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:58.322] [R3] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:58.332] [W2] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:58.334] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:58.339] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:58.339] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:58.344] [W3] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:58.346] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:58.349] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:58.351] [W5] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:58.352] [W6] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:58.353] [W4] wrote: "AB"
[00:43:58.359] [R1] read: "AB"
[00:43:58.359] [R3] read: "AB"
[00:43:58.388] [W4] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:58.389] [W2] wrote: "Test"
[00:43:58.394] [W7] wrote: "Test"
[00:43:58.395] [R2] read: "Test"
[00:43:58.397] [W5] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:58.398] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:58.398] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:58.400] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:58.401] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:58.403] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:58.403] [W8] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:58.419] [W2] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:58.422] [W4] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:58.429] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:58.432] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:58.442] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:58.442] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:58.444] [W3] wrote: "Test"
[00:43:58.445] [R1] read: "Test"
[00:43:58.446] [W6] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:58.449] [W7] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:58.454] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:58.470] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:58.472] [W1] wrote: "!"
[00:43:58.473] [R3] read: "!"
[00:43:58.474] [R4] read: "!"
[00:43:58.480] [W4] wrote: "Test"
[00:43:58.487] [W8] wrote: "Test"
[00:43:58.493] [R1] read: "Test"
[00:43:58.495] [W5] wrote: "Test"
[00:43:58.495] [W2] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:58.496] [R2] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:58.500] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:58.505] [W7] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:58.509] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:58.510] [W4] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:58.517] [R2] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:58.518] [W3] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:58.530] [R5] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:58.530] [R4] read: "Lock-free data structures use atomic operations for synchronization."
[00:43:58.544] [W6] wrote: "Test"
[00:43:58.546] [W2] wrote: "!"
[00:43:58.546] [W4] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:58.549] [R3] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:58.552] [R1] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:58.553] [R5] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:58.556] [W3] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:58.557] [W1] wrote: "Context switching between threads has performance overhead costs."
[00:43:58.558] [R4] read: "Context switching between threads has performance overhead costs."
[00:43:58.562] [R2] read: "Context switching between threads has performance overhead costs."
[00:43:58.574] [W5] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:58.581] [W7] wrote: "!"
[00:43:58.581] [W6] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:58.581] [W8] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:58.590] [W3] wrote: "!"
[00:43:58.591] [R5] read: "!"
[00:43:58.594] [R3] read: "!"
[00:43:58.597] [R1] read: "!"
[00:43:58.603] [W4] wrote: "!"
[00:43:58.607] [R2] read: "!"
[00:43:58.611] [W5] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:58.617] [R4] read: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:58.622] [W3] wrote: "Context switching between threads has performance overhead costs."
[00:43:58.623] [R1] read: "Context switching between threads has performance overhead costs."
[00:43:58.624] [R3] read: "Context switching between threads has performance overhead costs."
[00:43:58.629] [W7] wrote: "Context switching between threads has performance overhead costs."
[00:43:58.629] [W2] wrote: "Context switching between threads has performance overhead costs."
[00:43:58.636] [W1] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:58.637] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:58.640] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:58.643] [W6] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:58.653] [W5] wrote: "!"
[00:43:58.655] [W3] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:58.657] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:58.658] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:58.659] [W4] wrote: "Context switching between threads has performance overhead costs."
[00:43:58.667] [W1] wrote: "A"
[00:43:58.669] [R1] read: "A"
[00:43:58.670] [R5] read: "A"
[00:43:58.677] [R3] read: "A"
[00:43:58.680] [W8] wrote: "Thread pools improve performance by reusing worker threads efficiently."
[00:43:58.693] [W3] wrote: "A"
[00:43:58.696] [R4] read: "A"
[00:43:58.698] [W5] wrote: "Context switching between threads has performance overhead costs."
[00:43:58.699] [W7] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:58.701] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:58.704] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:58.704] [R1] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:58.704] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:58.718] [W2] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:58.725] [R5] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:58.725] [W6] wrote: "!"
[00:43:58.728] [R3] read: "!"
[00:43:58.734] [R1] read: "!"
[00:43:58.737] [W4] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:58.738] [R2] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:58.746] [R4] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:58.749] [W5] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:58.764] [R3] read: "Critical sections must be kept as short as possible for efficiency."
[00:43:58.765] [W1] wrote: "Hello World!"
[00:43:58.765] [R5] read: "Hello World!"
[00:43:58.769] [R2] read: "Hello World!"
[00:43:58.770] [W6] wrote: "Context switching between threads has performance overhead costs."
[00:43:58.770] [W8] wrote: "!"
[00:43:58.786] [R1] read: "!"
[00:43:58.786] [W3] wrote: "Hello World!"
[00:43:58.787] [W2] wrote: "A"
[00:43:58.791] [W7] wrote: "A"
[00:43:58.791] [R4] read: "A"
[00:43:58.795] [W5] wrote: "A"
[00:43:58.807] [R2] read: "A"
[00:43:58.810] [R1] read: "A"
[00:43:58.816] [R3] read: "A"
[00:43:58.822] [R4] read: "A"
[00:43:58.823] [R5] read: "A"
[00:43:58.828] [W7] wrote: "Hello World!"
[00:43:58.829] [W5] wrote: "Hello World!"
[00:43:58.835] [W4] wrote: "A"
[00:43:58.835] [W2] wrote: "Hello World!"
[00:43:58.840] [R3] read: "Hello World!"
[00:43:58.841] [W6] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:58.843] [W8] wrote: "Context switching between threads has performance overhead costs."
[00:43:58.843] [R1] read: "Context switching between threads has performance overhead costs."
[00:43:58.844] [R2] read: "Context switching between threads has performance overhead costs."
[00:43:58.848] [R4] read: "Context switching between threads has performance overhead costs."
[00:43:58.861] [W1] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:58.869] [R2] read: "The quick brown fox jumps over the lazy dog."
[00:43:58.869] [R5] read: "The quick brown fox jumps over the lazy dog."
[00:43:58.869] [W3] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:58.876] [W7] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:58.877] [W4] wrote: "Hello World!"
[00:43:58.879] [W8] wrote: "Critical sections must be kept as short as possible for efficiency."
[00:43:58.882] [W6] wrote: "A"
[00:43:58.883] [R1] read: "A"
[00:43:58.889] [R3] read: "A"
[00:43:58.892] [W5] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:58.897] [R4] read: "The quick brown fox jumps over the lazy dog."
[00:43:58.903] [R5] read: "The quick brown fox jumps over the lazy dog."
[00:43:58.905] [R2] read: "The quick brown fox jumps over the lazy dog."
[00:43:58.913] [W4] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:58.919] [R3] read: "The quick brown fox jumps over the lazy dog."
[00:43:58.922] [R1] read: "The quick brown fox jumps over the lazy dog."
[00:43:58.926] [R2] read: "The quick brown fox jumps over the lazy dog."
[00:43:58.928] [W2] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:58.929] [W8] wrote: "A"
[00:43:58.931] [R4] read: "A"
[00:43:58.931] [W1] wrote: "Operating systems manage hardware and software resources."
[00:43:58.941] [R5] read: "Operating systems manage hardware and software resources."
[00:43:58.948] [R2] read: "Operating systems manage hardware and software resources."
[00:43:58.956] [W3] wrote: "Operating systems manage hardware and software resources."
[00:43:58.959] [W2] wrote: "Operating systems manage hardware and software resources."
[00:43:58.960] [R1] read: "Operating systems manage hardware and software resources."
[00:43:58.962] [R5] read: "Operating systems manage hardware and software resources."
[00:43:58.973] [W5] wrote: "Operating systems manage hardware and software resources."
[00:43:58.975] [W7] wrote: "Operating systems manage hardware and software resources."
[00:43:58.978] [R3] read: "Operating systems manage hardware and software resources."
[00:43:58.980] [R4] read: "Operating systems manage hardware and software resources."
[00:43:58.983] [W6] wrote: "Hello World!"
[00:43:58.988] [R1] read: "Hello World!"
[00:43:58.988] [R2] read: "Hello World!"
[00:43:58.988] [W3] wrote: "X"
[00:43:58.992] [W4] wrote: "Operating systems manage hardware and software resources."
[00:43:58.997] [W8] wrote: "Hello World!"
[00:43:59.005] [R5] read: "Hello World!"
[00:43:59.010] [R3] read: "Hello World!"
[00:43:59.011] [R4] read: "Hello World!"
[00:43:59.012] [W1] wrote: "X"
[00:43:59.022] [W7] wrote: "X"
[00:43:59.031] [W4] wrote: "X"
[00:43:59.034] [R1] read: "X"
[00:43:59.037] [R3] read: "X"
[00:43:59.037] [W6] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:59.043] [W5] wrote: "X"
[00:43:59.044] [R2] read: "X"
[00:43:59.047] [R5] read: "X"
[00:43:59.057] [W2] wrote: "X"
[00:43:59.058] [R4] read: "X"
[00:43:59.066] [R3] read: "X"
[00:43:59.067] [R1] read: "X"
[00:43:59.069] [W4] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:59.071] [W3] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:59.074] [W8] wrote: "The quick brown fox jumps over the lazy dog."
[00:43:59.076] [R2] read: "The quick brown fox jumps over the lazy dog."
[00:43:59.078] [R5] read: "The quick brown fox jumps over the lazy dog."
[00:43:59.080] [W6] wrote: "Operating systems manage hardware and software resources."
[00:43:59.080] [R4] read: "Operating systems manage hardware and software resources."
[00:43:59.087] [W5] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:59.100] [W2] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:59.104] [W1] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:59.107] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:59.108] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:59.109] [R1] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:59.120] [W7] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:59.122] [W6] wrote: "X"
[00:43:59.128] [R2] read: "X"
[00:43:59.129] [W3] wrote: "Readers and writers must coordinate access to shared data."
[00:43:59.133] [R5] read: "Readers and writers must coordinate access to shared data."
[00:43:59.136] [W4] wrote: "Readers and writers must coordinate access to shared data."
[00:43:59.146] [W5] wrote: "Readers and writers must coordinate access to shared data."
[00:43:59.146] [W8] wrote: "Operating systems manage hardware and software resources."
[00:43:59.152] [W2] wrote: "Readers and writers must coordinate access to shared data."
[00:43:59.154] [R5] read: "Readers and writers must coordinate access to shared data."
[00:43:59.161] [R4] read: "Readers and writers must coordinate access to shared data."
[00:43:59.164] [R1] read: "Readers and writers must coordinate access to shared data."
[00:43:59.165] [R3] read: "Readers and writers must coordinate access to shared data."
[00:43:59.167] [R2] read: "Readers and writers must coordinate access to shared data."
[00:43:59.172] [W1] wrote: "Readers and writers must coordinate access to shared data."
[00:43:59.178] [W3] wrote: "Race!"
[00:43:59.192] [R5] read: "Race!"
[00:43:59.192] [W7] wrote: "Readers and writers must coordinate access to shared data."
[00:43:59.193] [W5] wrote: "Race!"
[00:43:59.194] [R4] read: "Race!"
[00:43:59.206] [W2] wrote: "Race!"
[00:43:59.208] [W6] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:59.210] [R2] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:59.213] [W1] wrote: "Race!"
[00:43:59.216] [R5] read: "Race!"
[00:43:59.217] [R3] read: "Race!"
[00:43:59.220] [W4] wrote: "Race!"
[00:43:59.224] [R1] read: "Race!"
[00:43:59.229] [R4] read: "Race!"
[00:43:59.233] [W3] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:59.238] [R2] read: "Mutual exclusion ensures only one writer at a time."
[00:43:59.239] [W8] wrote: "X"
[00:43:59.252] [R3] read: "X"
[00:43:59.256] [R5] read: "X"
[00:43:59.257] [R4] read: "X"
[00:43:59.262] [R1] read: "X"
[00:43:59.264] [W2] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:59.271] [R2] read: "Mutual exclusion ensures only one writer at a time."
[00:43:59.272] [W4] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:59.278] [W7] wrote: "Race!"
[00:43:59.283] [W1] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:59.285] [W5] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:59.286] [W8] wrote: "Synchronization prevents race conditions in concurrent programs."
[00:43:59.291] [R4] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:59.291] [R3] read: "Synchronization prevents race conditions in concurrent programs."
[00:43:59.297] [W6] wrote: "Readers and writers must coordinate access to shared data."
[00:43:59.304] [R1] read: "Readers and writers must coordinate access to shared data."
[00:43:59.307] [R5] read: "Readers and writers must coordinate access to shared data."
[00:43:59.312] [W2] wrote: "Pthread library provides powerful threading primitives."
[00:43:59.314] [R2] read: "Pthread library provides powerful threading primitives."
[00:43:59.316] [W4] wrote: "Pthread library provides powerful threading primitives."
[00:43:59.317] [W8] wrote: "Readers and writers must coordinate access to shared data."
[00:43:59.325] [W3] wrote: "Pthread library provides powerful threading primitives."
[00:43:59.336] [R3] read: "Pthread library provides powerful threading primitives."
[00:43:59.339] [W6] wrote: "Race!"
[00:43:59.341] [W1] wrote: "Pthread library provides powerful threading primitives."
[00:43:59.347] [R2] read: "Pthread library provides powerful threading primitives."
[00:43:59.348] [R4] read: "Pthread library provides powerful threading primitives."
[00:43:59.350] [W7] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:59.357] [R1] read: "Mutual exclusion ensures only one writer at a time."
[00:43:59.359] [R5] read: "Mutual exclusion ensures only one writer at a time."
[00:43:59.365] [W5] wrote: "Pthread library provides powerful threading primitives."
[00:43:59.373] [R3] read: "Pthread library provides powerful threading primitives."
[00:43:59.374] [W1] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:59.379] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:59.383] [W7] wrote: "Pthread library provides powerful threading primitives."
[00:43:59.391] [W4] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:59.395] [W3] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:59.396] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:59.398] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:59.403] [W8] wrote: "Race!"
[00:43:59.410] [W2] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:59.417] [R1] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:59.422] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:59.425] [W6] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:59.427] [R2] read: "Mutual exclusion ensures only one writer at a time."
[00:43:59.430] [R4] read: "Mutual exclusion ensures only one writer at a time."
[00:43:59.440] [W1] wrote: "AB"
[00:43:59.441] [W5] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:59.446] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:59.448] [W4] wrote: "AB"
[00:43:59.448] [R1] read: "AB"
[00:43:59.451] [R4] read: "AB"
[00:43:59.472] [W7] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:59.473] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:59.479] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:59.483] [R5] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:59.485] [W1] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:59.486] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:59.492] [W3] wrote: "AB"
[00:43:59.493] [W2] wrote: "AB"
[00:43:59.502] [W8] wrote: "Mutual exclusion ensures only one writer at a time."
[00:43:59.508] [R1] read: "Mutual exclusion ensures only one writer at a time."
[00:43:59.510] [R4] read: "Mutual exclusion ensures only one writer at a time."
[00:43:59.510] [R3] read: "Mutual exclusion ensures only one writer at a time."
[00:43:59.511] [W6] wrote: "Pthread library provides powerful threading primitives."
[00:43:59.515] [W1] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:59.527] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:59.531] [W5] wrote: "AB"
[00:43:59.535] [R5] read: "AB"
[00:43:59.538] [W2] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:59.546] [R1] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:59.546] [W4] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:59.556] [W3] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:59.558] [W6] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:59.564] [R2] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:59.568] [R3] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:59.569] [R4] read: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:59.571] [W7] wrote: "AB"
[00:43:59.572] [W1] wrote: "Test"
[00:43:59.574] [W5] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:59.590] [W6] wrote: "AB"
[00:43:59.592] [R1] read: "AB"
[00:43:59.592] [R5] read: "AB"
[00:43:59.597] [W3] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:59.601] [W8] wrote: "Pthread library provides powerful threading primitives."
[00:43:59.602] [W1] wrote: "Lock-free data structures use atomic operations for synchronization."
[00:43:59.605] [W5] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:59.606] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:59.608] [W4] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:59.609] [R4] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:59.618] [R5] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:59.628] [R3] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:59.630] [W2] wrote: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:59.642] [R2] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:59.642] [R1] read: "Deadlock occurs when threads wait indefinitely for each other."
[00:43:59.645] [W3] wrote: "Test"
[00:43:59.648] [R3] read: "Test"
[00:43:59.653] [W5] wrote: "Test"
[00:43:59.656] [W8] wrote: "Concurrency bugs are difficult to reproduce and debug consistently."
[00:43:59.664] [W4] wrote: "Test"
[00:43:59.664] [R5] read: "Test"
[00:43:59.665] [W7] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:59.668] [R4] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:59.681] [W6] wrote: "Memory barriers ensure proper ordering of operations across cores."
[00:43:59.689] [R2] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:59.689] [R5] read: "Memory barriers ensure proper ordering of operations across cores."
[00:43:59.690] [W1] wrote: "Thread pools improve performance by reusing worker threads efficiently."
